case_id,time_ms,chamber_pressure_bar,chamber_temperature_K,injection_pressure_bar,density_kg_m3,viscosity_Pa_s,injection_temperature_K,angle_shadow_deg,angle_shadow_smoothed_deg,angle_mie_deg,angle_mie_smoothed_deg,penetration_shadow_mm,penetration_shadow_ld,penetration_mie_mm,penetration_mie_ld
ETH-03,1.575,55.04409999999999,290.60347187499997,98.88357312500003,810.7211546599934,0.0018787264858993436,273.0,17.849999999999994,17.86797508806081,12.049999999999999,12.03526713709677,32.772689516129034,153.86239209450252,33.3337805625,156.49662235915494
ETH-03,1.5999999999999999,55.053399999999996,290.700196875,99.32590625000002,810.7218551210849,0.001878735650449721,273.0,18.204202586206897,17.883922668705967,12.146874999999996,12.040267137096771,33.06802041935484,155.24892215659548,33.63457358064517,157.9087961532637
ETH-03,1.625,55.04259999999999,290.679209375,100.01084062500003,810.7210416818212,0.0018787250077422694,273.0,17.79375,17.905172668705966,12.09566532258064,12.040246975806449,33.33020193548387,156.4798212933515,33.84175725,158.88148943661972
ETH-03,1.65,55.050299999999986,290.676471875,99.77775312500002,810.721621634742,0.0018787325956041345,273.0,17.595416666666665,17.936090007415647,12.065624999999994,12.043059475806448,33.6490764375,157.9768846830986,34.110342625,160.14245363849767
ETH-03,1.6749999999999998,55.041950000000014,290.67624374999997,99.43054687500002,810.72099272456,0.0018787243672071605,273.0,18.355544354838706,17.98191662031887,11.974092741935483,12.035851814516125,33.84251064516129,158.88502650310465,34.34097571875,161.2252381161972
ETH-03,1.7,55.04645000000001,290.64476249999996,98.62197499999998,810.7213316588125,0.0018787288016767073,273.0,17.838709677419352,18.01798516870597,12.012499999999996,12.043286290322579,34.16873075,160.41657629107982,34.56577,162.28061032863852
ETH-03,1.7249999999999999,55.04804999999999,290.6554843749999,97.92276093749999,810.7214521684216,0.001878730378374714,273.0,18.05625,18.08120089451242,11.999495967741932,12.045670362903222,34.413960875,161.5678914319249,34.7818060625,163.2948641431925
ETH-03,1.75,55.05045,290.686509375,97.62785425,810.7216329324859,0.00187873274341937,273.0,17.4375,18.10620089451242,12.043649193548385,12.042056451612899,34.59590580645161,162.42209298803573,35.12930958064516,164.92633605936697
ETH-03,1.775,55.04420000000002,290.70361875000003,97.38051812500001,810.721162191871,0.001878726584443182,273.0,17.96875,18.15034403967371,12.140624999999996,12.036854838709674,34.82795151612903,163.51150946539454,35.367382451612905,166.04404906860518
ETH-03,1.7999999999999998,55.055650000000014,290.6338125,97.88471000000001,810.7220245865485,0.0018787378676735145,273.0,18.065624999999997,18.183821862254355,12.034374999999997,12.032560483870965,35.14089303125,164.9807184565728,35.602441741935486,167.14761381190368
ETH-03,1.825,55.04265,290.66552187499997,98.41745437499998,810.7210454477625,0.0018787250570141834,273.0,17.983064516129026,18.201472898127548,12.068749999999996,12.029279233870962,35.39780078125,166.18685812793427,35.8344874516129,168.23703028926246
ETH-03,1.8499999999999999,55.05335,290.638375,99.16895000000001,810.7218513551819,0.0018787356011780569,273.0,18.5,18.237556567482386,12.155846774193545,12.028654233870963,35.63719209375,167.31076100352115,36.093655387096774,169.45378116007876
ETH-03,1.875,55.05315,290.64476249999996,99.59701562500001,810.7218362915664,0.001878735404091369,273.0,18.415625,18.26312768817204,12.215625,12.014561491935478,35.8795028125,168.4483700117371,36.298890620689654,170.4173268576979
ETH-03,1.9,55.05255,290.6246875,99.69214375000001,810.7217911007065,0.0018787348128312454,273.0,18.68840725806451,18.32585954301075,11.899999999999995,12.015090725806449,36.12181353125,169.58597901995304,36.54267890322581,171.5618727850977
ETH-03,1.925,55.04785,290.6240031249999,99.720678125,810.7214371047285,0.0018787301812875007,273.0,18.68387096774193,18.39936995967742,11.962499999999995,12.014138104838706,36.367043656250004,170.73729416079814,36.79176693103449,172.73130014570182
ETH-03,1.95,55.05325000000001,290.6760156249999,99.25931875000002,810.7218438233725,0.0018787355026346905,273.0,19.02681451612903,18.419873991935482,11.921874999999995,12.007283266129027,36.615193187500005,171.90231543427234,37.04594687096775,173.92463319703168
ETH-03,1.9749999999999999,55.054150000000014,290.6548,98.62673187499998,810.7219116096164,0.0018787363895246326,273.0,18.190625000000004,18.477438508064516,11.841129032258063,11.996970766129028,36.83122925,172.9165692488263,37.184672033333335,174.57592503912363
ETH-03,2.0,55.0418,290.67920937499997,97.62309875000003,810.7209814267285,0.001878724219391374,273.0,18.558870967741935,18.497126008064516,11.952217741935481,11.993870967741932,37.08521759375,174.1090027875587,37.40265436666667,175.59931627543037
ETH-03,2.025,55.043400000000005,290.679665625,97.31868456250001,810.7211019368681,0.0018787257960928617,273.0,18.66804435483871,18.563703629032254,11.914112903225803,11.977532258064514,37.318770093750004,175.20549339788735,37.6299788,176.66656713615026
ETH-03,2.05,55.03810000000001,290.6486406249999,96.94767825000004,810.7207027463304,0.0018787205732645584,273.0,18.148387096774197,18.580659274193543,12.090625,11.967376008064514,37.549403187500005,176.28827787558689,37.8746815483871,177.8154063304559
ETH-03,2.075,55.03425000000001,290.6107718749999,97.21879768750003,810.7204127670407,0.0018787167793149577,273.0,18.571673387096773,18.614909274193543,12.037499999999998,11.957118951612902,37.78587509375,177.3984746185446,38.062829433333334,178.6987297339593
ETH-03,2.1,55.034400000000005,290.62742499999996,97.23782312500002,810.7204240649528,0.0018787169271312798,273.0,18.715624999999996,18.664193548387097,11.865020161290321,11.9468064516129,38.034024625,178.56349589201878,38.389358071428575,180.23172803487594
ETH-03,2.125,55.02284999999999,290.61419374999997,97.77530343749999,810.719554120832,0.0018787055452411294,273.0,19.048387096774192,18.65792338709677,12.106249999999996,11.930642137096772,38.28217415625,179.72851716549297,38.63291996428571,181.37521109993293
ETH-03,2.15,55.02975000000001,290.6454468749999,97.91799906250002,810.7200738288615,0.0018787123448194998,273.0,19.065624999999997,18.666694220430106,12.046572580645162,11.917139112903223,38.51572665625,180.8250077758216,38.782600655172416,182.07793734822732
ETH-03,2.175,55.028999999999996,290.6381468749999,97.97983687499999,810.7200173390211,0.0018787116057359555,273.0,18.765625,18.665761760752687,11.836995967741933,11.915232862903222,38.734682125,181.8529677230047,38.966221241379316,182.94000582807192
ETH-03,2.2,55.03120000000001,290.62742499999996,97.32343768749999,810.7201830424319,0.0018787137737135118,273.0,18.989999999999995,18.66467809139785,11.806249999999997,11.904990927419352,38.976992843750004,182.99057673122067,39.18527737931034,183.96843840051804
ETH-03,2.225,55.03809999999999,290.61373749999996,96.78595912499996,810.7207027463304,0.0018787205732645584,273.0,18.449999999999996,18.66735819892473,11.9375,11.89779838709677,39.19302890625,184.00483054577464,39.3022147,184.5174399061033
ETH-03,2.25,55.0396,290.58339687499995,96.44349343749997,810.7208157249887,0.001878722051424864,273.0,18.769052419354836,18.70251444892473,11.716874999999998,11.901991935483867,39.43242021875,185.12873342136152,39.510854933333334,185.49697151799688
ETH-03,2.275,55.03955000000001,290.613965625,96.51484149999999,810.7208119590379,0.0018787220021528948,273.0,18.307862903225804,18.723638440860213,11.937499999999996,11.89570161290322,39.6572145,186.18410563380283,39.6980861875,186.37599149061035
ETH-03,2.3,55.03885,290.6659781249999,96.86206231249997,810.7207592356801,0.0018787213123448506,273.0,18.750625,18.747600134408604,11.829233870967737,11.893166330645156,39.893686406250005,187.29430237676058,39.902444625,187.3354207746479
ETH-03,2.325,55.03585,290.60643749999997,97.294901,810.7205332780431,0.0018787183560221347,273.0,18.96875,18.787278993855608,11.862499999999994,11.880978830645157,40.112641875,188.32226232394368,40.128839870967745,188.3983092533697
ETH-03,2.35,55.0221,290.6376906249999,97.83713843749999,810.7194976306266,0.0018787048061552115,273.0,18.37459677419355,18.803171130952382,11.832560483870964,11.874643145161286,40.3053226875,189.22686707746482,40.26737040625,189.0486873532864
ETH-03,2.375,55.01835000000001,290.620353125,98.12729593749997,810.7192151789814,0.0018787011107214398,273.0,18.59104166666667,18.803796130952385,11.945564516129028,11.873166330645157,40.533036375,190.29594542253523,40.407501906250005,189.7065817194836
ETH-03,2.4,55.02740000000001,290.631075,98.46502156249998,810.7198968272347,0.0018787100290236058,273.0,18.669758064516127,18.771220526113673,11.861874999999998,11.871603830645158,40.74031421875,191.26908083920188,40.64105440625,190.8030723298122
ETH-03,2.425,55.035849999999996,290.62423125000004,98.12730124999997,810.7205332780431,0.0018787183560221347,273.0,18.662197580645163,18.76903302611367,11.757661290322577,11.8708064516129,41.0509955483871,192.72767863092537,40.845412843750005,191.7625016138498
ETH-03,2.45,55.039550000000006,290.69723125,97.3995436875,810.7208119590379,0.0018787220021528948,273.0,19.080416666666665,18.79203705837174,11.778024193548385,11.879238911290319,41.25893261290322,193.7039089807663,41.11729432258065,193.0389404815993
ETH-03,2.475,55.03124999999999,290.64521875,96.53386581250001,810.7201868084118,0.001878713822985665,273.0,18.89375,18.770037058371734,11.924999999999995,11.886169354838705,41.46988325806451,194.694287596547,41.25159956666667,193.66948153364635
ETH-03,2.5,55.040399999999984,290.64476249999996,95.90600125000003,810.7208759802046,0.0018787228397765567,273.0,18.981350806451612,18.795505808371736,11.826411290322579,11.894525537634404,41.78098523333334,196.15486025039127,41.53919561290323,195.0196977131607
ETH-03,2.525,55.0381,290.6625562499999,95.73475937500001,810.7207027463304,0.0018787205732645584,273.0,19.14727822580645,18.795699020737327,11.863407258064516,11.909528561827955,41.99896756666667,197.178251486698,41.6751081,195.65778450704227
ETH-03,2.55,55.03284999999998,290.58590624999994,95.844165625,810.7203073197603,0.0018787153996951435,273.0,18.941964285714285,18.815144585253456,11.846874999999997,11.915966061827953,42.21072183333333,198.17240297339592,41.93698825806452,196.8872688172043
ETH-03,2.575,55.0389,290.68285937499996,96.66704750000001,810.7207630016345,0.001878721361616849,273.0,18.889516129032252,18.817547811059907,11.910786290322577,11.922931787634406,42.41001996666667,199.10807496087637,42.05404703125,197.43684052230049
ETH-03,2.6,55.04345,290.60735,97.30916925000005,810.7211057028068,0.0018787258453647636,273.0,18.728125,18.794325364823347,11.835483870967739,11.930302477289578,42.63423036666667,200.1607059467919,42.22921140625,198.25920848004696
ETH-03,2.625,55.047349999999994,290.5968562499999,97.71346956249998,810.7213994454908,0.0018787296885694911,273.0,18.396875,18.81222052611367,12.074999999999996,11.946683525676674,42.84598463333334,201.15485743348984,42.369342906250004,198.91710284624415
ETH-03,2.65,55.05170000000001,290.64111249999996,97.78005781249999,810.7217270802741,0.0018787339752124029,273.0,19.021875,18.815928859447006,12.030624999999995,11.951155299870223,43.045282766666666,202.09052942097026,42.57370134375,199.8765321302817
ETH-03,2.675,55.04735000000001,290.672821875,97.799091875,810.7213994454908,0.0018787296885694911,273.0,19.22570564516129,18.77503354881379,12.00564516129032,11.953545420837965,43.22901073333334,202.95310203442884,42.76346275,200.76743075117372
ETH-03,2.7,55.03345,290.6618718749999,97.39003043750002,810.7203525114656,0.0018787159909608496,273.0,18.549999999999997,18.78172431633326,11.944858870967739,11.96100509825732,43.35700824137931,203.55402930225029,42.9561435625,201.67203550469486
ETH-03,2.725,55.038900000000005,290.65548437499996,97.34246556250001,810.7207630016345,0.001878721361616849,273.0,18.959374999999994,18.75192928945154,12.104623655913976,11.9681976385799,43.54707165517242,204.44634579893153,43.10503328125,202.37104826877936
ETH-03,2.75,55.042750000000005,290.62742499999996,96.92865268749998,810.7210529796481,0.001878725155558058,273.0,18.772916666666667,18.729928107582797,12.016935483870967,11.964603888579902,43.76934920689656,205.48990237979604,43.32690815625,203.41271434859155
ETH-03,2.775,55.060950000000005,290.66255625,96.98573081249998,810.722423770426,0.001878743090457824,273.0,18.69677419354839,18.702512402632856,12.066249999999997,11.96605810854653,44.01063310000001,206.62269061032868,43.510830750000004,204.27620070422537
ETH-03,2.8,55.049350000000004,290.65548437499996,96.70509962499999,810.7215500823419,0.0018787316594409181,273.0,18.798689516129038,18.6791036750974,11.968548387096774,11.971460784887688,44.13087496774194,207.18720642132365,43.63966132258064,204.88103907314857
ETH-03,2.825,55.0525,290.662328125,97.22830875000002,810.721787334799,0.0018787347635595467,273.0,18.504301075268813,18.6645003078409,12.009913793103443,11.97838221738145,44.3207305483871,208.07854717552627,43.82047616129032,205.72993502953204
ETH-03,2.85,55.03889999999999,290.6792093749999,97.52796418750002,810.7207630016345,0.001878721361616849,273.0,18.7325,18.65126408306494,12.1601814516129,11.982358448384913,44.4216855,208.55251408450707,44.13659037931035,207.2140393394852
ETH-03,2.875,55.060249999999996,290.638375,97.9179996875,810.7223710481469,0.0018787424006569456,273.0,18.66520833333333,18.6464602757565,12.034999999999997,11.991538109473485,44.620205125000005,209.48453110328643,44.30198984375,207.9905626467136
ETH-03,2.9,55.060950000000005,290.72848437499994,97.8371353125,810.722423770426,0.001878743090457824,273.0,17.851851851851848,18.663099294140263,11.909677419354836,11.985973983438384,44.79828890625,210.32060519366198,44.45963778125,208.73069380868546
ETH-03,2.925,55.048700000000004,290.6132812499999,97.84665374999999,810.7215011253917,0.0018787310189078486,273.0,18.796012931034483,18.637472458007426,11.906854838709673,11.982784625112556,44.999727937500005,211.26632834507046,44.643560375,209.59418016431925
ETH-03,2.95,55.05480000000001,290.672365625,97.33295243750003,810.7219605663074,0.0018787370300559518,273.0,18.484516129032258,18.592223751303283,11.921874999999996,11.98102612232965,45.1865699375,212.14352083333335,44.896324451612905,210.78086597001365
ETH-03,2.975,55.04874999999999,290.624003125,97.033294125,810.7215048913124,0.0018787310681796334,273.0,18.45372636262514,18.59574239724522,11.853124999999997,11.984040059943142,45.361734312500005,212.96588879107983,44.999727937500005,211.26632834507046
ETH-03,3.0,55.06315000000001,290.64156874999986,97.0713451875,810.7225894688071,0.0018787452584021799,273.0,18.433036707452725,18.56268488790388,11.855495689655168,11.973077914854885,45.554415125,213.87049354460095,45.14277884375,211.9379288438967
ETH-04,0.0,75.01070000000003,291.63414062500004,120.03078125000006,812.2109959591896,0.0018983099225523745,273.0,,,,,,,,
ETH-04,0.025,75.0023,291.64805625,120.04981250000006,812.2103749717064,0.001898301721873371,273.0,,,,,,,,
