run,Time_ms,Pc_bar,Tc_K,Pinj_bar,rho_kgm3,mu_Pas,angle_shadow_deg,len_shadow_L_D,angle_mie_deg,len_mie_L_D
ETH-03,2.25,55.0396,290.58339687499995,96.44349343749997,810.7208157249887,0.001878722051424864,18.70251444892473,185.12873342136152,11.901991935483867,185.49697151799688
ETH-03,2.275,55.03955000000001,290.613965625,96.51484149999999,810.7208119590379,0.0018787220021528948,18.723638440860213,186.18410563380283,11.89570161290322,186.37599149061035
ETH-03,2.3,55.03885,290.6659781249999,96.86206231249997,810.7207592356801,0.0018787213123448506,18.747600134408604,187.29430237676058,11.893166330645156,187.3354207746479
ETH-03,2.325,55.03585,290.60643749999997,97.294901,810.7205332780431,0.0018787183560221347,18.787278993855608,188.32226232394368,11.880978830645157,188.3983092533697
ETH-03,2.35,55.0221,290.6376906249999,97.83713843749999,810.7194976306266,0.0018787048061552115,18.803171130952382,189.22686707746482,11.874643145161286,189.0486873532864
ETH-03,2.375,55.01835000000001,290.620353125,98.12729593749997,810.7192151789814,0.0018787011107214398,18.803796130952385,190.29594542253523,11.873166330645157,189.7065817194836
ETH-03,2.4,55.02740000000001,290.631075,98.46502156249998,810.7198968272347,0.0018787100290236058,18.771220526113673,191.26908083920188,11.871603830645158,190.8030723298122
ETH-03,2.425,55.035849999999996,290.62423125000004,98.12730124999997,810.7205332780431,0.0018787183560221347,18.76903302611367,192.72767863092537,11.8708064516129,191.7625016138498
ETH-03,2.45,55.039550000000006,290.69723125,97.3995436875,810.7208119590379,0.0018787220021528948,18.79203705837174,193.7039089807663,11.879238911290319,193.0389404815993
ETH-03,2.475,55.03124999999999,290.64521875,96.53386581250001,810.7201868084118,0.001878713822985665,18.770037058371734,194.694287596547,11.886169354838705,193.66948153364635
ETH-03,2.5,55.040399999999984,290.64476249999996,95.90600125000003,810.7208759802046,0.0018787228397765567,18.795505808371736,196.15486025039127,11.894525537634404,195.0196977131607
ETH-03,2.525,55.0381,290.6625562499999,95.73475937500001,810.7207027463304,0.0018787205732645584,18.795699020737327,197.178251486698,11.909528561827955,195.65778450704227
ETH-03,2.55,55.03284999999998,290.58590624999994,95.844165625,810.7203073197603,0.0018787153996951435,18.815144585253456,198.17240297339592,11.915966061827953,196.8872688172043
ETH-03,2.575,55.0389,290.68285937499996,96.66704750000001,810.7207630016345,0.001878721361616849,18.817547811059907,199.10807496087637,11.922931787634406,197.43684052230049
ETH-03,2.6,55.04345,290.60735,97.30916925000005,810.7211057028068,0.0018787258453647636,18.794325364823347,200.1607059467919,11.930302477289578,198.25920848004696
ETH-03,2.625,55.047349999999994,290.5968562499999,97.71346956249998,810.7213994454908,0.0018787296885694911,18.81222052611367,201.15485743348984,11.946683525676674,198.91710284624415
ETH-03,2.65,55.05170000000001,290.64111249999996,97.78005781249999,810.7217270802741,0.0018787339752124029,18.815928859447006,202.09052942097026,11.951155299870223,199.8765321302817
ETH-03,2.675,55.04735000000001,290.672821875,97.799091875,810.7213994454908,0.0018787296885694911,18.77503354881379,202.95310203442884,11.953545420837965,200.76743075117372
ETH-03,2.7,55.03345,290.6618718749999,97.39003043750002,810.7203525114656,0.0018787159909608496,18.78172431633326,203.55402930225029,11.96100509825732,201.67203550469486
ETH-03,2.725,55.038900000000005,290.65548437499996,97.34246556250001,810.7207630016345,0.001878721361616849,18.75192928945154,204.44634579893153,11.9681976385799,202.37104826877936
ETH-03,2.75,55.042750000000005,290.62742499999996,96.92865268749998,810.7210529796481,0.001878725155558058,18.729928107582797,205.48990237979604,11.964603888579902,203.41271434859155
ETH-03,2.775,55.060950000000005,290.66255625,96.98573081249998,810.722423770426,0.001878743090457824,18.702512402632856,206.62269061032868,11.96605810854653,204.27620070422537
ETH-03,2.8,55.049350000000004,290.65548437499996,96.70509962499999,810.7215500823419,0.0018787316594409181,18.6791036750974,207.18720642132365,11.971460784887688,204.88103907314857
ETH-03,2.825,55.0525,290.662328125,97.22830875000002,810.721787334799,0.0018787347635595467,18.6645003078409,208.07854717552627,11.97838221738145,205.72993502953204
ETH-03,2.85,55.03889999999999,290.6792093749999,97.52796418750002,810.7207630016345,0.001878721361616849,18.65126408306494,208.55251408450707,11.982358448384913,207.2140393394852
ETH-03,2.875,55.060249999999996,290.638375,97.9179996875,810.7223710481469,0.0018787424006569456,18.6464602757565,209.48453110328643,11.991538109473485,207.9905626467136
ETH-03,2.9,55.060950000000005,290.72848437499994,97.8371353125,810.722423770426,0.001878743090457824,18.663099294140263,210.32060519366198,11.985973983438384,208.73069380868546
ETH-03,2.925,55.048700000000004,290.6132812499999,97.84665374999999,810.7215011253917,0.0018787310189078486,18.637472458007426,211.26632834507046,11.982784625112556,209.59418016431925
ETH-03,2.95,55.05480000000001,290.672365625,97.33295243750003,810.7219605663074,0.0018787370300559518,18.592223751303283,212.14352083333335,11.98102612232965,210.78086597001365
ETH-03,2.975,55.04874999999999,290.624003125,97.033294125,810.7215048913124,0.0018787310681796334,18.59574239724522,212.96588879107983,11.984040059943142,211.26632834507046
ETH-03,3.0,55.06315000000001,290.64156874999986,97.0713451875,810.7225894688071,0.0018787452584021799,18.56268488790388,213.87049354460095,11.973077914854885,211.9379288438967
ETH-04,0.0,75.01070000000003,291.63414062500004,120.03078125000006,812.2109959591896,0.0018983099225523745,17.359711574000507,17.348918101199793,13.64702150537634,19.24164167802514
ETH-04,0.025,75.0023,291.64805625,120.04981250000006,812.2103749717064,0.001898301721873371,17.359711574000507,17.348918101199793,13.64702150537634,19.24164167802514
ETH-04,0.05,75.0046,291.582128125,120.09250000000006,812.2105450044648,0.0018983039673004468,17.359711574000507,17.348918101199793,13.64702150537634,19.24164167802514
ETH-04,0.07500000000000001,75.00699999999999,291.667903125,120.03556250000005,812.2107224295745,0.001898306310352344,17.359711574000507,17.348918101199793,13.64702150537634,19.24164167802514
ETH-04,0.1,75.01889999999999,291.5780218749999,120.03068750000006,812.2116021566327,0.0018983179279467115,17.359711574000507,22.064764897074756,13.64702150537634,25.42487602699531
ETH-04,0.125,75.01679999999999,291.59878125,120.02121875000006,812.2114469113841,0.0018983158777876495,17.359711574000507,27.7525554476283,13.64702150537634,30.99885067393609
ETH-04,0.15000000000000002,75.0183,291.6412125,120.07359375000004,812.2115578008778,0.0018983173421871795,17.359711574000507,31.959046322378715,13.64702150537634,35.60853257042254
ETH-04,0.17500000000000002,75.02135,291.64395,120.13056250000005,812.2117832757147,0.001898320319796526,17.359711574000507,36.31576901408451,13.64702150537634,40.22749926643193
ETH-04,0.2,75.01440000000001,291.64805625,120.07831250000002,812.2112694878664,0.0018983135347461725,17.359711574000507,40.92556677999029,13.64702150537634,45.065764084507045
ETH-04,0.225,75.01834999999998,291.67269375,120.06875000000007,812.2115614971923,0.0018983173910004918,17.41262269190662,45.529119794033015,13.641326368523947,49.58878785211268
ETH-04,0.25,75.03645000000003,291.68045,120.10209375000007,812.212899551676,0.0018983350613424072,17.465997884247734,49.1090732100939,13.630330421146951,53.344268192488265
ETH-04,0.275,75.03735,291.649653125,120.09262500000004,812.2129660841913,0.0018983359399743773,17.48449432491354,52.49448796948357,13.604199234904879,56.652014866979655
ETH-04,0.30000000000000004,75.03500000000001,291.66379687499995,120.02587500000007,812.2127923602836,0.0018983336457678878,17.59244951138285,55.65927820687567,13.573526752608716,59.55510429242119
ETH-04,0.325,75.03280000000001,291.72972500000003,120.00690625000007,812.2126297247979,0.0018983314979978973,17.65367689162758,58.41819006512191,13.56060749598319,62.353766040688576
ETH-04,0.35000000000000003,75.01750000000001,291.69162812499997,119.97853125000003,812.2114986598336,0.0018983165611742262,17.707743960900856,61.36102938058459,13.53689765248424,65.09617158867181
ETH-04,0.375,75.01989999999999,291.64235312500006,120.06878125000004,812.2116760828404,0.0018983189042122975,17.75649186516159,63.93910871478873,13.527166718467141,67.82678691503862
ETH-04,0.4,75.02065,291.670640625,120.13537500000005,812.2117315274505,0.0018983196364111808,17.78598111638021,66.6255107100939,13.523921345218966,70.30697793427231
ETH-04,0.42500000000000004,75.03345,291.7126156250001,120.03556250000005,812.2126777762263,0.0018983321325665423,17.86095140850055,68.83219806338029,13.531708379681124,72.13537602699532
ETH-04,0.45,75.04275,291.6984718749999,120.06881250000006,812.2133652781267,0.0018983412117585983,17.912528838075524,71.20335900821597,13.550904210697066,74.1638836561033
ETH-04,0.47500000000000003,75.03035,291.635509375,120.04965625000004,812.2124486076227,0.0018983291061606341,17.907148051038483,73.08109917840376,13.515380017148676,76.16497901995305
ETH-04,0.5,75.0349,291.6562687500001,120.09262500000003,812.2127849677707,0.001898333548142054,17.955809758491206,75.12331294014085,13.508385405079713,78.05642532276995
ETH-04,0.525,75.03274999999998,291.67725624999997,120.06406250000005,812.2126260285354,0.001898331449184947,18.11842684331797,76.82287338615025,13.520302071746377,79.86563482981222
ETH-04,0.55,75.02375,291.711703125,120.07821875000006,812.2119606980959,0.0018983226628305069,18.255005376344087,78.55117249734968,13.54295832174638,81.70225660211268
ETH-04,0.5750000000000001,75.02974999999999,291.674290625,120.02128125000003,812.2124042523334,0.0018983285204041524,18.357283671672228,80.40459533545358,13.558166655079713,83.22010025745874
ETH-04,0.6000000000000001,75.01970000000001,291.673834375,119.95940625000004,812.211661297603,0.0018983187089592034,18.435726211994808,82.37385710093898,13.556604155079715,85.32067561619719
ETH-04,0.625,75.0237,291.590340625,120.02609375000004,812.2119570018011,0.0018983226140173322,18.513229908231366,84.22462713917916,13.554048711531326,87.23953418427232
ETH-04,0.65,75.01894999999998,291.63254375,120.13071875000007,812.2116058529451,0.0018983179767600117,18.64168756952169,86.06080677816902,13.54509340239154,88.84315170187794
ETH-04,0.675,75.0106,291.667446875,120.12112500000003,812.2109885665085,0.0018983098249254105,18.77005450500556,87.70554269366197,13.539468402391543,90.58383054577466
ETH-04,0.7000000000000001,75.01989999999999,291.66744687500005,120.08784375000005,812.2116760828404,0.0018983189042122975,18.830326682424914,89.14822368620324,13.53176678948832,92.3519216549296
ETH-04,0.7250000000000001,75.02215,291.68797812500003,120.21634375000004,812.2118424165513,0.0018983211008081291,18.886052488876526,91.09095745305166,13.51812767658509,94.0926004988263
ETH-04,0.75,75.02754999999999,291.72242500000004,120.24487500000004,812.2122416160604,0.0018983263726289703,18.93920269048943,92.76310563380282,13.487748212299376,95.68251188380282
ETH-04,0.775,75.02434999999998,291.65695312500003,120.44925000000003,812.212005053631,0.0018983232485886058,18.989525271134593,94.53119674295776,13.462874220363892,97.28612940140846
ETH-04,0.8,75.02815,291.63984375,120.62531250000005,812.2122859714424,0.0018983269583860826,18.981294424360403,96.1759326584507,13.44214910912919,98.54267227018023
ETH-04,0.8250000000000001,75.03285,291.61155625000004,120.89650000000003,812.2126334210653,0.001898331546810917,19.020126413607716,97.76584404342722,13.419412213967899,100.37000924295775
ETH-04,0.8500000000000001,75.04024999999999,291.6676750000001,120.92971875000002,812.2131804663691,0.0018983387711194219,19.088475514103994,99.34204929577466,13.405818463967899,102.02845129107982
ETH-04,0.875,75.0274,291.65718125000006,120.90831250000005,812.212230527215,0.001898326226189721,19.118058847437325,100.7948993544601,13.382401125258221,103.22088482981222
ETH-04,0.9,75.01969999999997,291.6403,120.40175000000005,812.211661297603,0.0018983187089592034,19.184714761415822,102.3162800762911,13.35591927041951,104.71485328638498
ETH-04,0.925,75.01224999999998,291.63550937499997,119.23171875000006,812.2111105456412,0.0018983114357694507,19.207258444211522,103.65948107394367,13.319513020419512,106.09917268192488
ETH-04,0.9500000000000001,75.01224999999998,291.66653437499997,118.29,812.2111105456412,0.0018983114357694507,19.23553667001797,105.26309859154931,13.267007980096931,107.95126912009694
ETH-04,0.9750000000000001,75.0062,291.62889375000003,117.35768749999995,812.2106632879203,0.0018983055293354018,19.239340375524087,106.77077318075118,13.225445480096932,109.0459911971831
ETH-04,1.0,75.0046,291.604484375,117.20071875,812.2105450044648,0.0018983039673004468,19.261477472298278,108.1962109741784,13.165654809907831,110.41660446009391
ETH-04,1.0250000000000001,75.00844999999998,291.62547187499996,117.04374999999997,812.210829623724,0.0018983077259449783,19.21380005294344,109.63535490023474,13.116279809907832,111.85574838615024
ETH-04,1.05,75.01835000000001,291.71193125,117.37675,812.2115614971923,0.0018983173910004918,19.236242257244516,110.96484976525822,13.056748559907835,113.10300645539907
ETH-04,1.075,75.0177,291.6987,117.7144375,812.2115134450952,0.0018983167564274389,19.22850562858304,112.43140595657279,12.987946476574502,114.33655839201879
ETH-04,1.1,75.02125000000001,291.6257,118.06175000000002,812.2117758831104,0.0018983202221700929,19.245036542561536,113.78831308685446,12.942008976574499,115.67975938967137
ETH-04,1.125,75.02445,291.71215937500006,118.71796875000001,812.2120124462167,0.001898323346214929,19.275398437722824,115.14522021713616,12.896439420122885,116.88589906103287
ETH-04,1.1500000000000001,75.03190000000001,291.67041249999994,118.42312500000001,812.2125631920081,0.0018983306193641465,19.235020413529277,116.50212734741785,12.852854406682027,118.28392458920189
ETH-04,1.175,75.02429999999998,291.64303750000005,118.00937500000002,812.212001357336,0.0018983231997754227,19.23799455146031,117.8179160798122,12.814729406682028,119.49006426056339
ETH-04,1.2000000000000002,75.02659999999999,291.60448437499997,116.69649999999993,812.2121713866653,0.0018983254451800126,19.24992029070762,119.11999867957748,12.769618519585253,120.88808978873242
ETH-04,1.225,75.01679999999998,291.702121875,116.00203124999996,812.2114469113841,0.0018983158777876495,19.25872069393343,120.46319967723005,12.722859447004607,122.05311106220658
ETH-04,1.25,75.02444999999997,291.677484375,115.07699999999998,812.2120124462167,0.001898323346214929,19.319423458910386,121.86122520539907,12.699645161290324,123.50596112089202
ETH-04,1.2750000000000001,75.0206,291.6704125,115.18634374999998,812.2117278311451,0.0018983195875979409,19.349757361659474,123.2592507335681,12.681394153225806,124.6709823943662
ETH-04,1.3,75.01135,291.660146875,115.45746874999996,812.2110440115907,0.0018983105571273838,19.388033571336894,124.54762720070424,12.668274193548385,125.83600366784039
ETH-04,1.3250000000000002,75.01074999999999,291.6564968750001,115.99496874999994,812.2109996555305,0.0018983099713658607,19.403554884700945,125.95935886150235,12.644367943548385,127.06955560446009
ETH-04,1.35,75.02439999999999,291.63231562500005,116.20409374999996,812.2120087499216,0.0018983232974017388,19.393969875716603,127.20661693075118,12.623534610215051,128.44016886737091
ETH-04,1.375,75.02899999999998,291.6222781249999,116.71790625,812.2123488081907,0.0018983277882083697,19.40137410958757,128.48128726525823,12.606472110215051,129.71483920187794
ETH-04,1.4000000000000001,75.04805,291.708509375,116.87021874999996,812.2137570776595,0.0018983463859045754,19.37065535958757,129.72854533450706,12.590766465053761,130.8524482100939
ETH-04,1.425,75.04135000000001,291.66995625,117.10321874999997,812.2132617835942,0.0018983398450009947,19.379370077329504,130.989509536385,12.562611223118278,132.01746948356808
ETH-04,1.4500000000000002,75.03049999999999,291.659690625,116.71803124999997,812.2124596964417,0.0018983292525997356,19.389248101523055,132.16823694248828,12.544793682795696,133.19619688967137
ETH-04,1.475,75.02974999999999,291.70166562500003,116.99374999999999,812.2124042523334,0.0018983285204041524,19.36280430981004,133.47031954225352,12.526512432795695,134.4571610915493
ETH-04,1.5,75.02740000000003,291.68455625000007,116.64649999999997,812.212230527215,0.001898326226189721,19.34047324751861,134.66275308098594,12.519649529569888,135.80036208920188
ETH-04,1.525,75.03649999999999,291.64645937500006,117.19359374999998,812.2129032479314,0.0018983351101553424,19.3450433253829,135.814068221831,12.495430779569888,136.71867297535212
ETH-04,1.5499999999999998,75.03590000000003,291.66311249999995,117.76925000000003,812.2128588928921,0.0018983345244005022,19.35622033404479,136.93797109741786,12.468712029569888,138.04816784037558
ETH-04,1.575,75.0359,291.642353125,118.80134375000004,812.2128588928919,0.0018983345244005005,19.32686674341499,138.13040463615025,12.455430779569888,139.0761277875587
ETH-04,1.5999999999999999,75.03195000000001,291.70189375000007,119.39581250000005,812.2125668882774,0.0018983306681771659,19.282043826748325,139.39136883802817,12.437618279569888,140.13150000000002
ETH-04,1.625,75.03049999999999,291.69459374999997,119.59553125000002,812.2124596964417,0.0018983292525997356,19.25437178373757,140.55639011150237,12.416332997311823,141.25540287558687
ETH-04,1.65,75.0191,291.708965625,119.67178125000004,812.211616941878,0.0018983181231998418,19.290595562473204,141.8036481807512,12.411282594086018,142.47524867957748
ETH-04,1.6749999999999998,75.0252,291.66014687500007,119.14850000000007,812.2120678905923,0.0018983240784122516,19.26948029550991,142.94125718896714,12.40800134408602,143.43467796361503
ETH-04,1.7,75.01764999999999,291.62889375,118.40637499999998,812.2115097487816,0.0018983167076141595,19.272573327119108,143.99662940140846,12.403626344086017,144.55858083920188
ETH-04,1.7249999999999999,75.03649999999998,291.66379687499995,117.63121875,812.2129032479314,0.0018983351101553424,19.27557735937717,145.14794454225353,12.40152452956989,145.55912852112678
ETH-04,1.75,75.01985,291.65672500000005,117.34109375000003,812.211672386529,0.0018983188553989955,19.18188064278731,146.23072901995306,12.403758325866187,146.69673752934273
ETH-04,1.775,75.02965,291.69847187500005,117.25081250000001,812.2123968597814,0.0018983284227780343,19.20799835294145,147.38204416079813,12.411570825866187,147.76581587441316
ETH-04,1.7999999999999998,75.03364999999998,291.6357375,117.58837500000001,812.2126925612796,0.0018983323278184484,19.184127385199513,148.49224090375589,12.40933292264038,148.67042062793428
ETH-04,1.825,75.02924999999999,291.6601468749999,118.47299999999998,812.2123672895757,0.001898328032273653,19.1612277347943,149.58873151408451,12.402770422640378,149.73949897300471
ETH-04,1.8499999999999999,75.03359999999999,291.65010937499994,118.89646875000004,812.2126888650148,0.0018983322790054442,19.125234476615695,150.82228345070422,12.404551336618875,150.94563864436623
ETH-04,1.875,75.02449999999999,291.643265625,119.82865625000005,812.2120161425089,0.0018983233950280827,19.098403159411397,151.7954188673709,12.396296296296294,151.91877406103288
ETH-04,1.9,75.02294999999998,291.670640625,119.68590625000003,812.2119015573454,0.00189832188181946,19.10675530994903,153.19742359533547,12.377233796296293,152.54660336210816
ETH-04,1.925,75.03495,291.677940625,119.83328125000007,812.2127886640313,0.0018983335969550272,19.06647607607806,154.27269180675452,12.369139038231777,154.08434301643194
ETH-04,1.95,75.0243,291.64349375,118.77750000000006,812.212001357336,0.0018983231997754227,19.01143676156193,155.0437723004695,12.35821161887694,155.08489069835684
ETH-04,1.9749999999999999,75.03734999999999,291.7158093750001,118.19728125000002,812.2129660841913,0.0018983359399743773,19.02586112196238,156.0991445129108,12.351961618876938,156.19508744131457
ETH-04,2.0,75.01464999999999,291.70143750000005,117.23646874999999,812.211287969501,0.0018983137788131145,19.072096754146287,157.54094123883084,12.347474387694144,157.20934125586857
ETH-04,2.025,75.0122,291.66037500000004,117.05578124999998,812.211106849305,0.0018983113869559937,19.09765848940769,158.54546812055128,12.337005637694144,158.01800308098592
ETH-04,2.05,75.01675,291.62501562499995,116.77503124999998,812.2114432150615,0.0018983158289742662,19.102549693111392,159.5924398000909,12.337786887694143,158.95002009976525
ETH-04,2.075,75.01985000000002,291.6184,117.06512499999998,812.2116723865325,0.0018983188553990456,19.153004762235817,160.59696668181132,12.347630637694143,160.10133524061033
ETH-04,2.1,75.01759999999999,291.580303125,117.28871875,812.2115060524652,0.0018983166588008387,19.163316590192803,161.62979009541118,12.357318137694145,160.85517253521127
ETH-04,2.125,75.01755,291.656725,117.797625,812.2115023561483,0.001898316609987516,19.247074654708932,162.63431697713162,12.365478419952208,161.77348342136153
ETH-04,2.15,75.01755,291.6225062500001,117.93556249999996,812.2115023561483,0.001898316609987516,19.24137406145717,163.58225079509313,12.357852411887693,162.71920657276996
ETH-04,2.175,75.0187,291.65649687500013,117.64553125,812.2115873713866,0.0018983177326935918,19.307575054013,165.1692959365388,12.353008661887692,163.18609934878089
ETH-04,2.2,75.02779999999998,291.6569531250001,117.13646874999998,812.2122600974747,0.0018983266166944831,19.277919163208402,165.56300802665456,12.349813097371563,164.3365302230047
ETH-04,2.225,75.01424999999999,291.60881875,116.63231249999997,812.211258398888,0.001898313388306055,19.277693032322233,166.53923837649555,12.341476403823176,165.13148591549296
ETH-04,2.25,75.02789999999999,291.608134375,116.36590625,812.2122674900351,0.0018983267143206234,19.356773005440512,167.89464225352114,12.32986760752688,166.07720906690142
ETH-04,2.275,75.01785,291.57003750000007,116.20421874999992,812.2115245340462,0.0018983169028674329,19.366538300212483,169.13178614214024,12.31861760752688,166.83104636150236
ETH-04,2.3,75.00644999999997,291.60197500000004,116.77962499999994,812.210681769691,0.0018983057734032153,19.401541822644813,170.03922664723976,12.322680107526882,167.61229592136152
ETH-04,2.325,75.00645,291.64623125,117.19365625000002,812.210681769691,0.0018983057734032153,19.474217573479073,170.96179116075768,12.322690524193547,168.4209577464789
ETH-04,2.35,75.00565,291.70942187500003,117.77378124999996,812.2106226280013,0.0018983049923860058,19.526405791869877,171.9599757163672,12.318274193548387,169.3392686326291
ETH-04,2.375,75.02464999999998,291.63619375,118.07834375000003,812.2120272313896,0.0018983235414675994,19.57580593554804,172.88254022988505,12.318279233870966,170.03828139671361
ETH-04,2.4,75.01795000000001,291.6250156250001,118.25421875000002,812.211531926676,0.00189831700049404,19.59215170167707,173.3186158059468,12.331872983870966,170.92918001760563
ETH-04,2.425,75.02555000000001,291.61064375000007,117.97368750000003,812.2120937646218,0.0018983244201042542,19.631880149952934,174.3858666666667,12.341872983870966,171.19401787066485
ETH-04,2.45,75.02619999999999,291.6222781249999,117.10321874999994,812.2121418163719,0.0018983250546750197,19.68508075479164,175.21919953051645,12.340083669354836,171.83068983795243
ETH-04,2.475,75.0447,291.63208749999995,116.21840624999996,812.2135094310099,0.0018983431154553172,19.757747757479816,176.05253239436618,12.342739919354836,172.622992730577
ETH-04,2.5,75.03314999999999,291.67771250000004,115.71424999999996,812.212655598648,0.001898331839688734,19.781403671458314,176.58450719369986,12.33807392473118,173.52848175071938
ETH-04,2.525,75.03465,291.68775000000005,115.37653124999999,812.2127664864803,0.0018983333040773786,19.782787987364877,177.7484378716745,12.33828944197256,174.34908117522338
ETH-04,2.55,75.03229999999999,291.66790312500007,115.80949999999996,812.2125927621445,0.0018983310098680938,19.81808858260297,178.6402502347418,12.345517264553203,175.24042192942605
ETH-04,2.575,75.02640000000001,291.612240625,116.59415624999995,812.2121566015189,0.001898325249927511,19.831052987497298,179.1170467969105,12.347099925843526,176.0893178858095
ETH-04,2.6,75.02864999999998,291.649425,117.40290625000002,812.2123229342401,0.0018983274465168612,19.847757960615578,179.96594275329394,12.331787425843526,176.90991731031352
ETH-04,2.625,75.02550000000002,291.61497812500005,117.80712499999998,812.2120900683361,0.0018983243712911643,19.840155810077942,180.786542177798,12.321047842510193,177.27777222474634
ETH-04,2.65,75.0256,291.656725,117.84050000000002,812.2120974609107,0.0018983244689173926,19.868913874594075,181.62128986824172,12.320634536058582,178.01348205361202
ETH-04,2.675,75.0248,291.70554375000006,117.7500625,812.212038320266,0.0018983236879070798,19.822987631760157,182.45603755868547,12.315301202725248,178.90482280781464
ETH-04,2.7,75.02014999999997,291.658778125,117.22690625,812.2116945643772,0.0018983191482785694,19.868564939880294,182.99057673122067,12.321778017241376,179.76786703013784
ETH-04,2.725,75.02115,291.65900625,116.91762500000002,812.2117684905028,0.001898320124543632,19.929346549075696,183.82665082159625,12.328395960789765,180.53187339088296
ETH-04,2.75,75.04455,291.70371875,116.51806249999996,812.2134983423354,0.0018983429690171629,19.92595854024313,184.67643104460095,12.334802210789764,181.71590639671362
ETH-04,2.775,75.03915,291.69984062500004,116.37537499999996,812.2130991490592,0.0018983376972372687,19.933128729342126,185.33432541079813,12.328864710789764,181.97499651673485
ETH-04,2.8,75.0318,291.6339125,116.46578124999996,812.2125557994729,0.0018983305217381591,19.939113121025592,186.2937546948357,12.3180483797787,183.2235809859155
ETH-04,2.825,75.04090000000001,291.72539062500005,116.96056249999998,812.2132285174657,0.0018983394056858588,19.902761167979122,187.22577171361502,12.31817143791455,183.38982311070728
ETH-04,2.85,75.02475,291.6932250000001,117.66440624999996,812.2120346239741,0.0018983236390939207,19.895986469949495,188.0344335387324,12.311005051909524,183.72645426582483
ETH-04,2.875,75.0271,291.70326250000005,117.77859375000001,812.2122083495149,0.0018983259333111271,19.906511486390304,188.9116260269953,12.305638180153869,184.82719850352115
ETH-04,2.9,75.02545,291.672009375,117.83096875000003,812.2120863720444,0.0018983243224779984,19.933612252149658,189.65175718896714,12.291639058830793,184.936847564554
ETH-04,2.925,75.03080000000003,291.69003125,117.43146874999995,812.2124818740712,0.0018983295454778539,19.941401058337686,190.6111864730047,12.282559705890137,186.1566933685446
ETH-04,2.95,75.02904999999998,291.6624281250001,117.11753124999998,812.2123525044668,0.001898327837021408,19.966212616175078,191.37872990023476,12.284692090214191,186.55417121478874
ETH-04,2.975,75.0259,291.6311750000001,116.74171874999996,812.2121196386469,0.0018983247617962587,19.905717789386795,192.26962852112678,12.277947681065376,187.23947784624414
ETH-04,3.0,75.0274,291.64714375,116.93678125,812.212230527215,0.001898326226189721,19.878378350885303,192.9823474178404,12.281661399871906,188.240025528169
ETH-05,0.0,55.021250000000016,291.1279312500001,101.88487500000002,721.8467826748112,0.00034238823528469093,17.952978656840934,18.34272149564051,15.082317111605485,23.174859609268516
ETH-05,0.025,55.02215,291.121771875,101.87535625000002,721.8469064585014,0.00034238851943875693,17.952978656840934,18.34272149564051,15.082317111605485,23.174859609268516
ETH-05,0.05,55.0163,291.12040312500005,101.95146250000003,721.8461018606945,0.0003423866724323383,17.952978656840934,18.34272149564051,15.082317111605485,23.174859609268516
ETH-05,0.07500000000000001,55.007250000000006,291.03736562499995,101.99427187500002,721.8448571231942,0.0003423838150743211,17.952978656840934,18.34272149564051,15.082317111605485,23.174859609268516
ETH-05,0.1,55.01095,291.054703125,101.88962500000002,721.8453660240143,0.0003423849832793625,17.952978656840934,25.156627431254194,15.082317111605485,29.75601393779343
ETH-05,0.125,55.01725,291.15530625,101.91816875000004,721.8462325224916,0.0003423869723743546,17.952978656840934,31.15448159927306,15.082317111605485,35.48517737676057
ETH-05,0.15000000000000002,55.02020000000001,291.058125,101.92292500000003,721.8466382602364,0.00034238790377126555,17.952978656840934,36.29383920187794,15.082317111605485,40.74833230633803
ETH-05,0.17500000000000002,55.02315,291.1064875,101.88249062500003,721.8470439956816,0.0003423888351651621,17.952978656840934,41.32708480993488,15.082317111605485,45.58659712441315
ETH-05,0.2,55.009499999999996,291.0852718750001,101.88724687500003,721.845166590341,0.00034238452546984233,17.952978656840934,46.31302215375587,15.082317111605485,50.58933553403756
ETH-05,0.225,55.01925,291.138196875,101.82541562500003,721.8465075991797,0.0003423876038302154,18.090886022348062,50.465980340375594,14.980497227559239,54.83823664906104
ETH-05,0.25,55.024650000000015,291.07021562499995,101.93956875000003,721.8472503009592,0.0003423893087541296,18.20414552048572,54.30369747652583,14.845924541929302,58.895251907277
ETH-05,0.275,55.01315,291.06725,101.97285937500003,721.8456686119757,0.0003423856778855224,18.24949971121759,57.75764289906104,14.735661115627048,62.73296904342723
ETH-05,0.30000000000000004,55.01184999999999,291.097590625,101.92054687500003,721.8454898101536,0.0003423852674366318,18.336365803273477,61.25270671948357,14.6716003562159,66.21432673122067
ETH-05,0.325,55.007999999999996,291.0492281249999,101.94433125000003,721.8449602790588,0.0003423840518730263,18.402234427141266,63.99393324530517,14.612472160425162,68.78399028654687
ETH-05,0.35000000000000003,55.01784999999999,291.17811875,101.93481875000003,721.8463150456098,0.0003423871618112614,18.530944321815905,66.48844938380282,14.586887962898588,71.31300806924884
ETH-05,0.375,55.01795,291.08048125,101.89676250000002,721.8463287994523,0.0003423871933840626,18.62260722698423,69.09261458333334,14.568079088420681,73.47857702464789
ETH-05,0.4,55.02090000000001,291.12565,101.84444687500002,721.8467345366519,0.00034238812478025644,18.723434603262884,71.46377552816902,14.542220303938528,75.64414598004696
